round,trial,score,vs_left,action,win_probability,win_low,win_high,conv_low,conv_high
1,2,60,2,large,0.18130113340257273,70.0,100.0,60,70
1,2,60,2,very_small,0.22446806992699475,70.0,100.0,60,70
1,2,60,3,small,0.22446806992699472,70.0,100.0,60,70
1,2,60,3,large,0.18130113340257273,70.0,100.0,60,70
1,2,60,3,very_small,0.22446806992699475,70.0,100.0,60,70
1,2,61,0,small,0.22446806992699475,70.0,100.0,60,70
1,2,61,0,large,0.1726677460976883,70.0,100.0,60,70
1,2,61,1,small,0.22446806992699475,70.0,100.0,60,70
1,2,61,1,large,0.1726677460976883,70.0,100.0,60,70
1,2,61,1,very_small,0.22446806992699475,70.0,100.0,60,70
1,2,61,2,small,0.22446806992699475,70.0,100.0,60,70
1,2,61,2,large,0.1726677460976883,70.0,100.0,60,70
1,2,61,2,very_small,0.22446806992699475,70.0,100.0,60,70
1,2,61,3,small,0.22446806992699475,70.0,100.0,60,70
1,2,61,3,large,0.1726677460976883,70.0,100.0,60,70
1,2,61,3,very_small,0.22446806992699475,70.0,100.0,60,70
1,2,62,0,small,0.22446806992699475,70.0,100.0,60,70
1,2,62,0,large,0.1640343587928039,70.0,100.0,60,70
1,2,62,1,small,0.22446806992699475,70.0,100.0,60,70
1,2,62,1,large,0.1640343587928039,70.0,100.0,60,70
1,2,62,1,very_small,0.22446806992699475,70.0,100.0,60,70
1,2,62,2,small,0.22446806992699475,70.0,100.0,60,70
1,2,62,2,large,0.1640343587928039,70.0,100.0,60,70
1,2,62,2,very_small,0.22446806992699475,70.0,100.0,60,70
1,2,62,3,small,0.22446806992699475,70.0,100.0,60,70
1,2,62,3,large,0.1640343587928039,70.0,100.0,60,70
1,2,62,3,very_small,0.22446806992699475,70.0,100.0,60,70
1,2,63,0,small,0.22446806992699475,70.0,100.0,60,70
1,2,63,0,large,0.15540097148791948,70.0,100.0,60,70
1,2,63,1,small,0.22446806992699475,70.0,100.0,60,70
1,2,63,1,large,0.15540097148791948,70.0,100.0,60,70
1,2,63,1,very_small,0.22446806992699475,70.0,100.0,60,70
1,2,63,2,small,0.22446806992699475,70.0,100.0,60,70
1,2,63,2,large,0.15540097148791948,70.0,100.0,60,70
1,2,63,2,very_small,0.22446806992699475,70.0,100.0,60,70
1,2,63,3,small,0.22446806992699475,70.0,100.0,60,70
1,2,63,3,large,0.15540097148791948,70.0,100.0,60,70
1,2,63,3,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,64,0,small,0.22446806992699475,70.0,100.0,60,70
1,2,64,0,large,0.14676758418303507,70.0,100.0,60,70
1,2,64,1,small,0.22446806992699475,70.0,100.0,60,70
1,2,64,1,large,0.14676758418303507,70.0,100.0,60,70
1,2,64,1,very_small,0.22446806992699475,70.0,100.0,60,70
1,2,64,2,small,0.22446806992699475,70.0,100.0,60,70
1,2,64,2,large,0.14676758418303507,70.0,100.0,60,70
1,2,64,2,very_small,0.22446806992699475,70.0,100.0,60,70
1,2,64,3,small,0.22446806992699475,70.0,100.0,60,70
1,2,64,3,large,0.14676758418303507,70.0,100.0,60,70
1,2,64,3,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,65,0,small,0.22446806992699475,70.0,100.0,60,70
1,2,65,0,large,0.13813419687815065,70.0,100.0,60,70
1,2,65,1,small,0.22446806992699475,70.0,100.0,60,70
1,2,65,1,large,0.13813419687815065,70.0,100.0,60,70
1,2,65,1,very_small,0.22446806992699475,70.0,100.0,60,70
1,2,65,2,small,0.22446806992699475,70.0,100.0,60,70
1,2,65,2,large,0.13813419687815065,70.0,100.0,60,70
1,2,65,2,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,65,3,small,0.22446806992699475,70.0,100.0,60,70
1,2,65,3,large,0.13813419687815065,70.0,100.0,60,70
1,2,65,3,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,66,0,small,0.22446806992699475,70.0,100.0,60,70
1,2,66,0,large,0.12950080957326623,70.0,100.0,60,70
1,2,66,1,small,0.22446806992699475,70.0,100.0,60,70
1,2,66,1,large,0.12950080957326623,70.0,100.0,60,70
1,2,66,1,very_small,0.22446806992699475,70.0,100.0,60,70
1,2,66,2,small,0.22446806992699475,70.0,100.0,60,70
1,2,66,2,large,0.12950080957326623,70.0,100.0,60,70
1,2,66,2,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,66,3,small,0.22446806992699475,70.0,100.0,60,70
1,2,66,3,large,0.12950080957326623,70.0,100.0,60,70
1,2,66,3,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,67,0,small,0.22446806992699475,70.0,100.0,60,70
1,2,67,0,large,0.12086742226838182,70.0,100.0,60,70
1,2,67,1,small,0.22446806992699475,70.0,100.0,60,70
1,2,67,1,large,0.12086742226838182,70.0,100.0,60,70
1,2,67,1,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,67,2,small,0.22446806992699475,70.0,100.0,60,70
1,2,67,2,large,0.12086742226838182,70.0,100.0,60,70
1,2,67,2,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,67,3,small,0.22446806992699475,70.0,100.0,60,70
1,2,67,3,large,0.12086742226838182,70.0,100.0,60,70
1,2,67,3,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,68,0,small,0.22446806992699475,70.0,100.0,60,70
1,2,68,0,large,0.1122340349634974,70.0,100.0,60,70
1,2,68,1,small,0.22446806992699475,70.0,100.0,60,70
1,2,68,1,large,0.1122340349634974,70.0,100.0,60,70
1,2,68,1,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,68,2,small,0.22446806992699475,70.0,100.0,60,70
1,2,68,2,large,0.1122340349634974,70.0,100.0,60,70
1,2,68,2,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,68,3,small,0.22446806992699475,70.0,100.0,60,70
1,2,68,3,large,0.1122340349634974,70.0,100.0,60,70
1,2,68,3,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,69,0,small,0.22446806992699478,70.0,100.0,60,70
1,2,69,0,large,0.10360064765861299,70.0,100.0,60,70
1,2,69,1,small,0.22446806992699478,70.0,100.0,60,70
1,2,69,1,large,0.10360064765861299,70.0,100.0,60,70
1,2,69,1,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,69,2,small,0.22446806992699478,70.0,100.0,60,70
1,2,69,2,large,0.10360064765861299,70.0,100.0,60,70
1,2,69,2,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,69,3,small,0.22446806992699478,70.0,100.0,60,70
1,2,69,3,large,0.10360064765861299,70.0,100.0,60,70
1,2,69,3,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,70,0,small,0.22446806992699478,70.0,100.0,60,70
1,2,70,0,large,0.09496726035372857,70.0,100.0,60,70
1,2,70,1,small,0.22446806992699478,70.0,100.0,60,70
1,2,70,1,large,0.09496726035372857,70.0,100.0,60,70
1,2,70,1,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,70,2,small,0.22446806992699478,70.0,100.0,60,70
1,2,70,2,large,0.09496726035372857,70.0,100.0,60,70
1,2,70,2,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,70,3,small,0.22446806992699478,70.0,100.0,60,70
1,2,70,3,large,0.09496726035372857,70.0,100.0,60,70
1,2,70,3,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,71,0,small,0.22446806992699478,70.0,100.0,60,70
1,2,71,0,large,0.08633387304884416,70.0,100.0,60,70
1,2,71,1,small,0.22446806992699478,70.0,100.0,60,70
1,2,71,1,large,0.08633387304884416,70.0,100.0,60,70
1,2,71,1,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,71,2,small,0.22446806992699478,70.0,100.0,60,70
1,2,71,2,large,0.08633387304884416,70.0,100.0,60,70
1,2,71,2,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,71,3,small,0.22446806992699478,70.0,100.0,60,70
1,2,71,3,large,0.08633387304884416,70.0,100.0,60,70
1,2,71,3,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,72,0,small,0.22446806992699478,70.0,100.0,60,70
1,2,72,0,large,0.07770048574395974,70.0,100.0,60,70
1,2,72,1,small,0.22446806992699478,70.0,100.0,60,70
1,2,72,1,large,0.07770048574395974,70.0,100.0,60,70
1,2,72,1,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,72,2,small,0.22446806992699478,70.0,100.0,60,70
1,2,72,2,large,0.07770048574395974,70.0,100.0,60,70
1,2,72,2,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,72,3,small,0.22446806992699478,70.0,100.0,60,70
1,2,72,3,large,0.07770048574395974,70.0,100.0,60,70
1,2,72,3,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,73,0,small,0.22446806992699478,70.0,100.0,60,70
1,2,73,0,large,0.06906709843907533,70.0,100.0,60,70
1,2,73,1,small,0.22446806992699478,70.0,100.0,60,70
1,2,73,1,large,0.06906709843907533,70.0,100.0,60,70
1,2,73,1,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,73,2,small,0.22446806992699478,70.0,100.0,60,70
1,2,73,2,large,0.06906709843907533,70.0,100.0,60,70
1,2,73,2,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,73,3,small,0.22446806992699478,70.0,100.0,60,70
1,2,73,3,large,0.06906709843907533,70.0,100.0,60,70
1,2,73,3,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,74,0,small,0.22446806992699478,70.0,100.0,60,70
1,2,74,0,large,0.06043371113419091,70.0,100.0,60,70
1,2,74,1,small,0.22446806992699478,70.0,100.0,60,70
1,2,74,1,large,0.06043371113419091,70.0,100.0,60,70
1,2,74,1,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,74,2,small,0.22446806992699478,70.0,100.0,60,70
1,2,74,2,large,0.06043371113419091,70.0,100.0,60,70
1,2,74,2,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,74,3,small,0.22446806992699478,70.0,100.0,60,70
1,2,74,3,large,0.06043371113419091,70.0,100.0,60,70
1,2,74,3,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,75,0,small,0.22446806992699478,70.0,100.0,60,70
1,2,75,0,large,0.051800323829306494,70.0,100.0,60,70
1,2,75,1,small,0.22446806992699478,70.0,100.0,60,70
1,2,75,1,large,0.051800323829306494,70.0,100.0,60,70
1,2,75,1,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,75,2,small,0.22446806992699478,70.0,100.0,60,70
1,2,75,2,large,0.051800323829306494,70.0,100.0,60,70
1,2,75,2,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,75,3,small,0.22446806992699478,70.0,100.0,60,70
1,2,75,3,large,0.051800323829306494,70.0,100.0,60,70
1,2,75,3,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,76,0,small,0.22446806992699478,70.0,100.0,60,70
1,2,76,0,large,0.04316693652442208,70.0,100.0,60,70
1,2,76,1,small,0.22446806992699478,70.0,100.0,60,70
1,2,76,1,large,0.04316693652442208,70.0,100.0,60,70
1,2,76,1,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,76,2,small,0.22446806992699478,70.0,100.0,60,70
1,2,76,2,large,0.04316693652442208,70.0,100.0,60,70
1,2,76,2,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,76,3,small,0.22446806992699478,70.0,100.0,60,70
1,2,76,3,large,0.04316693652442208,70.0,100.0,60,70
1,2,76,3,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,77,0,small,0.22446806992699478,70.0,100.0,60,70
1,2,77,0,large,0.03453354921953766,70.0,100.0,60,70
1,2,77,1,small,0.22446806992699478,70.0,100.0,60,70
1,2,77,1,large,0.03453354921953766,70.0,100.0,60,70
1,2,77,1,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,77,2,small,0.22446806992699478,70.0,100.0,60,70
1,2,77,2,large,0.03453354921953766,70.0,100.0,60,70
1,2,77,2,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,77,3,small,0.22446806992699478,70.0,100.0,60,70
1,2,77,3,large,0.03453354921953766,70.0,100.0,60,70
1,2,77,3,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,78,0,small,0.22446806992699478,70.0,100.0,60,70
1,2,78,0,large,0.025900161914653247,70.0,100.0,60,70
1,2,78,1,small,0.22446806992699478,70.0,100.0,60,70
1,2,78,1,large,0.025900161914653247,70.0,100.0,60,70
1,2,78,1,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,78,2,small,0.22446806992699478,70.0,100.0,60,70
1,2,78,2,large,0.025900161914653247,70.0,100.0,60,70
1,2,78,2,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,78,3,small,0.22446806992699478,70.0,100.0,60,70
1,2,78,3,large,0.025900161914653247,70.0,100.0,60,70
1,2,78,3,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,79,0,small,0.22446806992699478,70.0,100.0,60,70
1,2,79,0,large,0.01726677460976883,70.0,100.0,60,70
1,2,79,1,small,0.22446806992699478,70.0,100.0,60,70
1,2,79,1,large,0.01726677460976883,70.0,100.0,60,70
1,2,79,1,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,79,2,small,0.22446806992699478,70.0,100.0,60,70
1,2,79,2,large,0.01726677460976883,70.0,100.0,60,70
1,2,79,2,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,79,3,small,0.22446806992699478,70.0,100.0,60,70
1,2,79,3,large,0.01726677460976883,70.0,100.0,60,70
1,2,79,3,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,80,0,small,0.22446806992699478,70.0,100.0,60,70
1,2,80,0,large,0.008633387304884416,70.0,100.0,60,70
1,2,80,1,small,0.22446806992699478,70.0,100.0,60,70
1,2,80,1,large,0.008633387304884416,70.0,100.0,60,70
1,2,80,1,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,80,2,small,0.22446806992699478,70.0,100.0,60,70
1,2,80,2,large,0.008633387304884416,70.0,100.0,60,70
1,2,80,2,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,80,3,small,0.22446806992699478,70.0,100.0,60,70
1,2,80,3,large,0.008633387304884416,70.0,100.0,60,70
1,2,80,3,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,81,0,small,0.21324466643064505,70.0,100.0,60,70
1,2,81,0,large,0.0,70.0,100.0,60,70
1,2,81,1,small,0.21324466643064505,70.0,100.0,60,70
1,2,81,1,large,0.0,70.0,100.0,60,70
1,2,81,1,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,81,2,small,0.21324466643064505,70.0,100.0,60,70
1,2,81,2,large,0.0,70.0,100.0,60,70
1,2,81,2,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,81,3,small,0.21324466643064505,70.0,100.0,60,70
1,2,81,3,large,0.0,70.0,100.0,60,70
1,2,81,3,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,82,0,small,0.20202126293429531,70.0,100.0,60,70
1,2,82,0,large,0.0,70.0,100.0,60,70
1,2,82,1,small,0.20202126293429531,70.0,100.0,60,70
1,2,82,1,large,0.0,70.0,100.0,60,70
1,2,82,1,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,82,2,small,0.20202126293429531,70.0,100.0,60,70
1,2,82,2,large,0.0,70.0,100.0,60,70
1,2,82,2,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,82,3,small,0.20202126293429531,70.0,100.0,60,70
1,2,82,3,large,0.0,70.0,100.0,60,70
1,2,82,3,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,83,0,small,0.19079785943794558,70.0,100.0,60,70
1,2,83,0,large,0.0,70.0,100.0,60,70
1,2,83,1,small,0.19079785943794558,70.0,100.0,60,70
1,2,83,1,large,0.0,70.0,100.0,60,70
1,2,83,1,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,83,2,small,0.19079785943794558,70.0,100.0,60,70
1,2,83,2,large,0.0,70.0,100.0,60,70
1,2,83,2,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,83,3,small,0.19079785943794558,70.0,100.0,60,70
1,2,83,3,large,0.0,70.0,100.0,60,70
1,2,83,3,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,84,0,small,0.17957445594159585,70.0,100.0,60,70
1,2,84,0,large,0.0,70.0,100.0,60,70
1,2,84,1,small,0.17957445594159585,70.0,100.0,60,70
1,2,84,1,large,0.0,70.0,100.0,60,70
1,2,84,1,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,84,2,small,0.17957445594159585,70.0,100.0,60,70
1,2,84,2,large,0.0,70.0,100.0,60,70
1,2,84,2,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,84,3,small,0.17957445594159585,70.0,100.0,60,70
1,2,84,3,large,0.0,70.0,100.0,60,70
1,2,84,3,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,85,0,small,0.16835105244524612,70.0,100.0,60,70
1,2,85,0,large,0.0,70.0,100.0,60,70
1,2,85,1,small,0.16835105244524612,70.0,100.0,60,70
1,2,85,1,large,0.0,70.0,100.0,60,70
1,2,85,1,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,85,2,small,0.16835105244524612,70.0,100.0,60,70
1,2,85,2,large,0.0,70.0,100.0,60,70
1,2,85,2,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,85,3,small,0.16835105244524612,70.0,100.0,60,70
1,2,85,3,large,0.0,70.0,100.0,60,70
1,2,85,3,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,86,0,small,0.1571276489488964,70.0,100.0,60,70
1,2,86,0,large,0.0,70.0,100.0,60,70
1,2,86,1,small,0.1571276489488964,70.0,100.0,60,70
1,2,86,1,large,0.0,70.0,100.0,60,70
1,2,86,1,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,86,2,small,0.1571276489488964,70.0,100.0,60,70
1,2,86,2,large,0.0,70.0,100.0,60,70
1,2,86,2,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,86,3,small,0.1571276489488964,70.0,100.0,60,70
1,2,86,3,large,0.0,70.0,100.0,60,70
1,2,86,3,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,87,0,small,0.14590424545254665,70.0,100.0,60,70
1,2,87,0,large,0.0,70.0,100.0,60,70
1,2,87,1,small,0.14590424545254665,70.0,100.0,60,70
1,2,87,1,large,0.0,70.0,100.0,60,70
1,2,87,1,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,87,2,small,0.14590424545254665,70.0,100.0,60,70
1,2,87,2,large,0.0,70.0,100.0,60,70
1,2,87,2,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,87,3,small,0.14590424545254665,70.0,100.0,60,70
1,2,87,3,large,0.0,70.0,100.0,60,70
1,2,87,3,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,88,0,small,0.13468084195619692,70.0,100.0,60,70
1,2,88,0,large,0.0,70.0,100.0,60,70
1,2,88,1,small,0.13468084195619692,70.0,100.0,60,70
1,2,88,1,large,0.0,70.0,100.0,60,70
1,2,88,1,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,88,2,small,0.13468084195619692,70.0,100.0,60,70
1,2,88,2,large,0.0,70.0,100.0,60,70
1,2,88,2,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,88,3,small,0.13468084195619692,70.0,100.0,60,70
1,2,88,3,large,0.0,70.0,100.0,60,70
1,2,88,3,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,89,0,small,0.12345743845984718,70.0,100.0,60,70
1,2,89,0,large,0.0,70.0,100.0,60,70
1,2,89,1,small,0.12345743845984718,70.0,100.0,60,70
1,2,89,1,large,0.0,70.0,100.0,60,70
1,2,89,1,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,89,2,small,0.12345743845984718,70.0,100.0,60,70
1,2,89,2,large,0.0,70.0,100.0,60,70
1,2,89,2,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,89,3,small,0.12345743845984718,70.0,100.0,60,70
1,2,89,3,large,0.0,70.0,100.0,60,70
1,2,89,3,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,90,0,small,0.11223403496349743,70.0,100.0,60,70
1,2,90,0,large,0.0,70.0,100.0,60,70
1,2,90,1,small,0.11223403496349743,70.0,100.0,60,70
1,2,90,1,large,0.0,70.0,100.0,60,70
1,2,90,1,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,90,2,small,0.11223403496349743,70.0,100.0,60,70
1,2,90,2,large,0.0,70.0,100.0,60,70
1,2,90,2,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,90,3,small,0.11223403496349743,70.0,100.0,60,70
1,2,90,3,large,0.0,70.0,100.0,60,70
1,2,90,3,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,91,0,small,0.10101063146714769,70.0,100.0,60,70
1,2,91,0,large,0.0,70.0,100.0,60,70
1,2,91,1,small,0.10101063146714769,70.0,100.0,60,70
1,2,91,1,large,0.0,70.0,100.0,60,70
1,2,91,1,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,91,2,small,0.10101063146714769,70.0,100.0,60,70
1,2,91,2,large,0.0,70.0,100.0,60,70
1,2,91,2,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,91,3,small,0.10101063146714769,70.0,100.0,60,70
1,2,91,3,large,0.0,70.0,100.0,60,70
1,2,91,3,very_small,0.22446806992699478,70.0,100.0,60,70
1,2,92,0,small,0.08978722797079794,70.0,100.0,60,70
1,2,92,0,large,0.0,70.0,100.0,60,70
1,2,92,1,small,0.08978722797079794,70.0,100.0,60,70
1,2,92,1,large,0.0,70.0,100.0,60,70
1,2,92,1,very_small,0.19640956118612043,70.0,100.0,60,70
1,2,92,2,small,0.08978722797079794,70.0,100.0,60,70
1,2,92,2,large,0.0,70.0,100.0,60,70
1,2,92,2,very_small,0.19640956118612043,70.0,100.0,60,70
1,2,92,3,small,0.08978722797079794,70.0,100.0,60,70
1,2,92,3,large,0.0,70.0,100.0,60,70
1,2,92,3,very_small,0.19640956118612043,70.0,100.0,60,70
1,2,93,0,small,0.0785638244744482,70.0,100.0,60,70
1,2,93,0,large,0.0,70.0,100.0,60,70
1,2,93,1,small,0.0785638244744482,70.0,100.0,60,70
1,2,93,1,large,0.0,70.0,100.0,60,70
1,2,93,1,very_small,0.1683510524452461,70.0,100.0,60,70
1,2,93,2,small,0.0785638244744482,70.0,100.0,60,70
1,2,93,2,large,0.0,70.0,100.0,60,70
1,2,93,2,very_small,0.1683510524452461,70.0,100.0,60,70
1,2,93,3,small,0.0785638244744482,70.0,100.0,60,70
1,2,93,3,large,0.0,70.0,100.0,60,70
1,2,93,3,very_small,0.1683510524452461,70.0,100.0,60,70
1,2,94,0,small,0.06734042097809845,70.0,100.0,60,70
1,2,94,0,large,0.0,70.0,100.0,60,70
1,2,94,1,small,0.06734042097809845,70.0,100.0,60,70
1,2,94,1,large,0.0,70.0,100.0,60,70
1,2,94,1,very_small,0.14029254370437175,70.0,100.0,60,70
1,2,94,2,small,0.06734042097809845,70.0,100.0,60,70
1,2,94,2,large,0.0,70.0,100.0,60,70
1,2,94,2,very_small,0.14029254370437175,70.0,100.0,60,70
1,2,94,3,small,0.06734042097809845,70.0,100.0,60,70
1,2,94,3,large,0.0,70.0,100.0,60,70
1,2,94,3,very_small,0.14029254370437175,70.0,100.0,60,70
1,2,95,0,small,0.0561170174817487,70.0,100.0,60,70
1,2,95,0,large,0.0,70.0,100.0,60,70
1,2,95,1,small,0.0561170174817487,70.0,100.0,60,70
1,2,95,1,large,0.0,70.0,100.0,60,70
1,2,95,1,very_small,0.1122340349634974,70.0,100.0,60,70
1,2,95,2,small,0.0561170174817487,70.0,100.0,60,70
1,2,95,2,large,0.0,70.0,100.0,60,70
1,2,95,2,very_small,0.1122340349634974,70.0,100.0,60,70
1,2,95,3,small,0.0561170174817487,70.0,100.0,60,70
1,2,95,3,large,0.0,70.0,100.0,60,70
1,2,95,3,very_small,0.1122340349634974,70.0,100.0,60,70
1,2,96,0,small,0.04489361398539896,70.0,100.0,60,70
1,2,96,0,large,0.0,70.0,100.0,60,70
1,2,96,1,small,0.04489361398539896,70.0,100.0,60,70
1,2,96,1,large,0.0,70.0,100.0,60,70
1,2,96,1,very_small,0.08417552622262306,70.0,100.0,60,70
1,2,96,2,small,0.04489361398539896,70.0,100.0,60,70
1,2,96,2,large,0.0,70.0,100.0,60,70
1,2,96,2,very_small,0.08417552622262306,70.0,100.0,60,70
1,2,96,3,small,0.04489361398539896,70.0,100.0,60,70
1,2,96,3,large,0.0,70.0,100.0,60,70
1,2,96,3,very_small,0.08417552622262306,70.0,100.0,60,70
1,2,97,0,small,0.033670210489049224,70.0,100.0,60,70
1,2,97,0,large,0.0,70.0,100.0,60,70
1,2,97,1,small,0.033670210489049224,70.0,100.0,60,70
1,2,97,1,large,0.0,70.0,100.0,60,70
1,2,97,1,very_small,0.0561170174817487,70.0,100.0,60,70
1,2,97,2,small,0.033670210489049224,70.0,100.0,60,70
1,2,97,2,large,0.0,70.0,100.0,60,70
1,2,97,2,very_small,0.0561170174817487,70.0,100.0,60,70
1,2,97,3,small,0.033670210489049224,70.0,100.0,60,70
1,2,97,3,large,0.0,70.0,100.0,60,70
1,2,97,3,very_small,0.0561170174817487,70.0,100.0,60,70
1,2,98,0,small,0.02244680699269948,70.0,100.0,60,70
1,2,98,0,large,0.0,70.0,100.0,60,70
1,2,98,1,small,0.02244680699269948,70.0,100.0,60,70
1,2,98,1,large,0.0,70.0,100.0,60,70
1,2,98,1,very_small,0.02805850874087435,70.0,100.0,60,70
1,2,98,2,small,0.02244680699269948,70.0,100.0,60,70
1,2,98,2,large,0.0,70.0,100.0,60,70
1,2,98,2,very_small,0.02805850874087435,70.0,100.0,60,70
1,2,98,3,small,0.02244680699269948,70.0,100.0,60,70
1,2,98,3,large,0.0,70.0,100.0,60,70
1,2,98,3,very_small,0.02805850874087435,70.0,100.0,60,70
1,2,99,0,small,0.01122340349634974,70.0,100.0,60,70
1,2,99,0,large,0.0,70.0,100.0,60,70
1,2,99,1,small,0.01122340349634974,70.0,100.0,60,70
1,2,99,1,large,0.0,70.0,100.0,60,70
